index,subscribed
39128,1
39129,0
39130,1
39131,0
39132,1
39133,0
39134,1
39135,0
39136,1
39137,0
39138,1
39139,0
39140,1
39141,0
39142,1
39143,0
39144,1
39145,0
39146,1
39147,0
39148,1
39149,0
39150,1
39151,0
39152,1
39153,0
39154,1
39155,0
39156,1
39157,0
39158,1
39159,0
39160,1
39161,0
39162,1
39163,0
39164,1
39165,0
39166,1
39167,0
39168,1
39169,0
39170,1
39171,0
39172,1
39173,0
39174,1
39175,0
39176,1
39177,0
39178,1
39179,0
39180,1
39181,0
39182,1
39183,0
39184,1
39185,0
39186,1
39187,0
39188,1
39189,0
39190,1
39191,0
39192,1
39193,0
39194,1
39195,0
39196,1
39197,0
39198,1
39199,0
39200,1
39201,0
39202,1
39203,0
39204,1
39205,0
39206,1
39207,0
39208,1
39209,0
39210,1
39211,0
39212,1
39213,0
39214,1
39215,0
39216,1
39217,0
39218,1
39219,0
39220,1
39221,0
39222,1
39223,0
39224,1
39225,0
39226,1
39227,0
39228,1
39229,0
39230,1
39231,0
39232,1
39233,0
39234,1
39235,0
39236,1
39237,0
39238,1
39239,0
39240,1
39241,0
39242,1
39243,0
39244,1
39245,0
39246,1
39247,0
39248,1
39249,0
39250,1
39251,0
39252,1
39253,0
39254,1
39255,0
39256,1
39257,0
39258,1
39259,0
39260,1
39261,0
39262,1
39263,0
39264,1
39265,0
39266,1
39267,0
39268,1
39269,0
39270,1
39271,0
39272,1
39273,0
39274,1
39275,0
39276,1
39277,0
39278,1
39279,0
39280,1
39281,0
39282,1
39283,0
39284,1
39285,0
39286,1
39287,0
39288,1
39289,0
39290,1
39291,0
39292,1
39293,0
39294,1
39295,0
39296,1
39297,0
39298,1
39299,0
39300,1
39301,0
39302,1
39303,0
39304,1
39305,0
39306,1
39307,0
39308,1
39309,0
39310,1
39311,0
39312,1
39313,0
39314,1
39315,0
39316,1
39317,0
39318,1
39319,0
39320,1
39321,0
39322,1
39323,0
39324,1
39325,0
39326,1
39327,0
39328,1
39329,0
39330,1
39331,0
39332,1
39333,0
39334,1
39335,0
39336,1
39337,0
39338,1
39339,0
39340,1
39341,0
39342,1
39343,0
39344,1
39345,0
39346,1
39347,0
39348,1
39349,0
39350,1
39351,0
39352,1
39353,0
39354,1
39355,0
39356,1
39357,0
39358,1
39359,0
39360,1
39361,0
39362,1
39363,0
39364,1
39365,0
39366,1
39367,0
39368,1
39369,0
39370,1
39371,0
39372,1
39373,0
39374,1
39375,0
39376,1
39377,0
39378,1
39379,0
39380,1
39381,0
39382,1
39383,0
39384,1
39385,0
39386,1
39387,0
39388,1
39389,0
39390,1
39391,0
39392,1
39393,0
39394,1
39395,0
39396,1
39397,0
39398,1
39399,0
39400,1
39401,0
39402,1
39403,0
39404,1
39405,0
39406,1
39407,0
39408,1
39409,0
39410,1
39411,0
39412,1
39413,0
39414,1
39415,0
39416,1
39417,0
39418,1
39419,0
39420,1
39421,0
39422,1
39423,0
39424,1
39425,0
39426,1
39427,0
39428,1
39429,0
39430,1
39431,0
39432,1
39433,0
39434,1
39435,0
39436,1
39437,0
39438,1
39439,0
39440,1
39441,0
39442,1
39443,0
39444,1
39445,0
39446,1
39447,0
39448,1
39449,0
39450,1
39451,0
39452,1
39453,0
39454,1
39455,0
39456,1
39457,0
39458,1
39459,0
39460,1
39461,0
39462,1
39463,0
39464,1
39465,0
39466,1
39467,0
39468,1
39469,0
39470,1
39471,0
39472,1
39473,0
39474,1
39475,0
39476,1
39477,0
39478,1
39479,0
39480,1
39481,0
39482,1
39483,0
39484,1
39485,0
39486,1
39487,0
39488,1
39489,0
39490,1
39491,0
39492,1
39493,0
39494,1
39495,0
39496,1
39497,0
39498,1
39499,0
39500,1
39501,0
39502,1
39503,0
39504,1
39505,0
39506,1
39507,0
39508,1
39509,0
39510,1
39511,0
39512,1
39513,0
39514,1
39515,0
39516,1
39517,0
39518,1
39519,0
39520,1
39521,0
39522,1
39523,0
39524,1
39525,0
39526,1
39527,0
39528,1
39529,0
39530,1
39531,0
39532,1
39533,0
39534,1
39535,0
39536,1
39537,0
39538,1
39539,0
39540,1
39541,0
39542,1
39543,0
39544,1
39545,0
39546,1
39547,0
39548,1
39549,0
39550,1
39551,0
39552,1
39553,0
39554,1
39555,0
39556,1
39557,0
39558,1
39559,0
39560,1
39561,0
39562,1
39563,0
39564,1
39565,0
39566,1
39567,0
39568,1
39569,0
39570,1
39571,0
39572,1
39573,0
39574,1
39575,0
39576,1
39577,0
39578,1
39579,0
39580,1
39581,0
39582,1
39583,0
39584,1
39585,0
39586,1
39587,0
39588,1
39589,0
39590,1
39591,0
39592,1
39593,0
39594,1
39595,0
39596,1
39597,0
39598,1
39599,0
39600,1
39601,0
39602,1
39603,0
39604,1
39605,0
39606,1
39607,0
39608,1
39609,0
39610,1
39611,0
39612,1
39613,0
39614,1
39615,0
39616,1
39617,0
39618,1
39619,0
39620,1
39621,0
39622,1
39623,0
39624,1
39625,0
39626,1
39627,0
39628,1
39629,0
39630,1
39631,0
39632,1
39633,0
39634,1
39635,0
39636,1
39637,0
39638,1
39639,0
39640,1
39641,0
39642,1
39643,0
39644,1
39645,0
39646,1
39647,0
39648,1
39649,0
39650,1
39651,0
39652,1
39653,0
39654,1
39655,0
39656,1
39657,0
39658,1
39659,0
39660,1
39661,0
39662,1
39663,0
39664,1
39665,0
39666,1
39667,0
39668,1
39669,0
39670,1
39671,0
39672,1
39673,0
39674,1
39675,0
39676,1
39677,0
39678,1
39679,0
39680,1
39681,0
39682,1
39683,0
39684,1
39685,0
39686,1
39687,0
39688,1
39689,0
39690,1
39691,0
39692,1
39693,0
39694,1
39695,0
39696,1
39697,0
39698,1
39699,0
39700,1
39701,0
39702,1
39703,0
39704,1
39705,0
39706,1
39707,0
39708,1
39709,0
39710,1
39711,0
39712,1
39713,0
39714,1
39715,0
39716,1
39717,0
39718,1
39719,0
39720,1
39721,0
39722,1
39723,0
39724,1
39725,0
39726,1
39727,0
39728,1
39729,0
39730,1
39731,0
39732,1
39733,0
39734,1
39735,0
39736,1
39737,0
39738,1
39739,0
39740,1
39741,0
39742,1
39743,0
39744,1
39745,0
39746,1
39747,0
39748,1
39749,0
39750,1
39751,0
39752,1
39753,0
39754,1
39755,0
39756,1
39757,0
39758,1
39759,0
39760,1
39761,0
39762,1
39763,0
39764,1
39765,0
39766,1
39767,0
39768,1
39769,0
39770,1
39771,0
39772,1
39773,0
39774,1
39775,0
39776,1
39777,0
39778,1
39779,0
39780,1
39781,0
39782,1
39783,0
39784,1
39785,0
39786,1
39787,0
39788,1
39789,0
39790,1
39791,0
39792,1
39793,0
39794,1
39795,0
39796,1
39797,0
39798,1
39799,0
39800,1
39801,0
39802,1
39803,0
39804,1
39805,0
39806,1
39807,0
39808,1
39809,0
39810,1
39811,0
39812,1
39813,0
39814,1
39815,0
39816,1
39817,0
39818,1
39819,0
39820,1
39821,0
39822,1
39823,0
39824,1
39825,0
39826,1
39827,0
39828,1
39829,0
39830,1
39831,0
39832,1
39833,0
39834,1
39835,0
39836,1
39837,0
39838,1
39839,0
39840,1
39841,0
39842,1
39843,0
39844,1
39845,0
39846,1
39847,0
39848,1
39849,0
39850,1
39851,0
39852,1
39853,0
39854,1
39855,0
39856,1
39857,0
39858,1
39859,0
39860,1
39861,0
39862,1
39863,0
39864,1
39865,0
39866,1
39867,0
39868,1
39869,0
39870,1
39871,0
39872,1
39873,0
39874,1
39875,0
39876,1
39877,0
39878,1
39879,0
39880,1
39881,0
39882,1
39883,0
39884,1
39885,0
39886,1
39887,0
39888,1
39889,0
39890,1
39891,0
39892,1
39893,0
39894,1
39895,0
39896,1
39897,0
39898,1
39899,0
39900,1
39901,0
39902,1
39903,0
39904,1
39905,0
39906,1
39907,0
39908,1
39909,0
39910,1
39911,0
39912,1
39913,0
39914,1
39915,0
39916,1
39917,0
39918,1
39919,0
39920,1
39921,0
39922,1
39923,0
39924,1
39925,0
39926,1
39927,0
39928,1
39929,0
39930,1
39931,0
39932,1
39933,0
39934,1
39935,0
39936,1
39937,0
39938,1
39939,0
39940,1
39941,0
39942,1
39943,0
39944,1
39945,0
39946,1
39947,0
39948,1
39949,0
39950,1
39951,0
39952,1
39953,0
39954,1
39955,0
39956,1
39957,0
39958,1
39959,0
39960,1
39961,0
39962,1
39963,0
39964,1
39965,0
39966,1
39967,0
39968,1
39969,0
39970,1
39971,0
39972,1
39973,0
39974,1
39975,0
39976,1
39977,0
39978,1
39979,0
39980,1
39981,0
39982,1
39983,0
39984,1
39985,0
39986,1
39987,0
39988,1
39989,0
39990,1
39991,0
39992,1
39993,0
39994,1
39995,0
39996,1
39997,0
39998,1
39999,0
40000,1
40001,0
40002,1
40003,0
40004,1
40005,0
40006,1
40007,0
40008,1
40009,0
40010,1
40011,0
40012,1
40013,0
40014,1
40015,0
40016,1
40017,0
40018,1
40019,0
40020,1
40021,0
40022,1
40023,0
40024,1
40025,0
40026,1
40027,0
40028,1
40029,0
40030,1
40031,0
40032,1
40033,0
40034,1
40035,0
40036,1
40037,0
40038,1
40039,0
40040,1
40041,0
40042,1
40043,0
40044,1
40045,0
40046,1
40047,0
40048,1
40049,0
40050,1
40051,0
40052,1
40053,0
40054,1
40055,0
40056,1
40057,0
40058,1
40059,0
40060,1
40061,0
40062,1
40063,0
40064,1
40065,0
40066,1
40067,0
40068,1
40069,0
40070,1
40071,0
40072,1
40073,0
40074,1
40075,0
40076,1
40077,0
40078,1
40079,0
40080,1
40081,0
40082,1
40083,0
40084,1
40085,0
40086,1
40087,0
40088,1
40089,0
40090,1
40091,0
40092,1
40093,0
40094,1
40095,0
40096,1
40097,0
40098,1
40099,0
40100,1
40101,0
40102,1
40103,0
40104,1
40105,0
40106,1
40107,0
40108,1
40109,0
40110,1
40111,0
40112,1
40113,0
40114,1
40115,0
40116,1
40117,0
40118,1
40119,0
40120,1
40121,0
40122,1
40123,0
40124,1
40125,0
40126,1
40127,0
40128,1
40129,0
40130,1
40131,0
40132,1
40133,0
40134,1
40135,0
40136,1
40137,0
40138,1
40139,0
40140,1
40141,0
40142,1
40143,0
40144,1
40145,0
40146,1
40147,0
40148,1
40149,0
40150,1
40151,0
40152,1
40153,0
40154,1
40155,0
40156,1
40157,0
40158,1
40159,0
40160,1
40161,0
40162,1
40163,0
40164,1
40165,0
40166,1
40167,0
40168,1
40169,0
40170,1
40171,0
40172,1
40173,0
40174,1
40175,0
40176,1
40177,0
40178,1
40179,0
40180,1
40181,0
40182,1
40183,0
40184,1
40185,0
40186,1
40187,0
40188,1
40189,0
40190,1
40191,0
40192,1
40193,0
40194,1
40195,0
40196,1
40197,0
40198,1
40199,0
40200,1
40201,0
40202,1
40203,0
40204,1
40205,0
40206,1
40207,0
40208,1
40209,0
40210,1
40211,0
40212,1
40213,0
40214,1
40215,0
40216,1
40217,0
40218,1
40219,0
40220,1
40221,0
40222,1
40223,0
40224,1
40225,0
40226,1
40227,0
40228,1
40229,0
40230,1
40231,0
40232,1
40233,0
40234,1
40235,0
40236,1
40237,0
40238,1
40239,0
40240,1
40241,0
40242,1
40243,0
40244,1
40245,0
40246,1
40247,0
40248,1
40249,0
40250,1
40251,0
40252,1
40253,0
40254,1
40255,0
40256,1
40257,0
40258,1
40259,0
40260,1
40261,0
40262,1
40263,0
40264,1
40265,0
40266,1
40267,0
40268,1
40269,0
40270,1
40271,0
40272,1
40273,0
40274,1
40275,0
40276,1
40277,0
40278,1
40279,0
40280,1
40281,0
40282,1
40283,0
40284,1
40285,0
40286,1
40287,0
40288,1
40289,0
40290,1
40291,0
40292,1
40293,0
40294,1
40295,0
40296,1
40297,0
40298,1
40299,0
40300,1
40301,0
40302,1
40303,0
40304,1
40305,0
40306,1
40307,0
40308,1
40309,0
40310,1
40311,0
40312,1
40313,0
40314,1
40315,0
40316,1
40317,0
40318,1
40319,0
40320,1
40321,0
40322,1
40323,0
40324,1
40325,0
40326,1
40327,0
40328,1
40329,0
40330,1
40331,0
40332,1
40333,0
40334,1
40335,0
40336,1
40337,0
40338,1
40339,0
40340,1
40341,0
40342,1
40343,0
40344,1
40345,0
40346,1
40347,0
40348,1
40349,0
40350,1
40351,0
40352,1
40353,0
40354,1
40355,0
40356,1
40357,0
40358,1
40359,0
40360,1
40361,0
40362,1
40363,0
40364,1
40365,0
40366,1
40367,0
40368,1
40369,0
40370,1
40371,0
40372,1
40373,0
40374,1
40375,0
40376,1
40377,0
40378,1
40379,0
40380,1
40381,0
40382,1
40383,0
40384,1
40385,0
40386,1
40387,0
40388,1
40389,0
40390,1
40391,0
40392,1
40393,0
40394,1
40395,0
40396,1
40397,0
40398,1
40399,0
40400,1
40401,0
40402,1
40403,0
40404,1
40405,0
40406,1
40407,0
40408,1
40409,0
40410,1
40411,0
40412,1
40413,0
40414,1
40415,0
40416,1
40417,0
40418,1
40419,0
40420,1
40421,0
40422,1
40423,0
40424,1
40425,0
40426,1
40427,0
40428,1
40429,0
40430,1
40431,0
40432,1
40433,0
40434,1
40435,0
40436,1
40437,0
40438,1
40439,0
40440,1
40441,0
40442,1
40443,0
40444,1
40445,0
40446,1
40447,0
40448,1
40449,0
40450,1
40451,0
40452,1
40453,0
40454,1
40455,0
40456,1
40457,0
40458,1
40459,0
40460,1
40461,0
40462,1
40463,0
40464,1
40465,0
40466,1
40467,0
40468,1
40469,0
40470,1
40471,0
40472,1
40473,0
40474,1
40475,0
40476,1
40477,0
40478,1
40479,0
40480,1
40481,0
40482,1
40483,0
40484,1
40485,0
40486,1
40487,0
40488,1
40489,0
40490,1
40491,0
40492,1
40493,0
40494,1
40495,0
40496,1
40497,0
40498,1
40499,0
40500,1
40501,0
40502,1
40503,0
40504,1
40505,0
40506,1
40507,0
40508,1
40509,0
40510,1
40511,0
40512,1
40513,0
40514,1
40515,0
40516,1
40517,0
40518,1
40519,0
40520,1
40521,0
40522,1
40523,0
40524,1
40525,0
40526,1
40527,0
40528,1
40529,0
40530,1
40531,0
40532,1
40533,0
40534,1
40535,0
40536,1
40537,0
40538,1
40539,0
40540,1
40541,0
40542,1
40543,0
40544,1
40545,0
40546,1
40547,0
40548,1
40549,0
40550,1
40551,0
40552,1
40553,0
40554,1
40555,0
40556,1
40557,0
40558,1
40559,0
40560,1
40561,0
40562,1
40563,0
40564,1
40565,0
40566,1
40567,0
40568,1
40569,0
40570,1
40571,0
40572,1
40573,0
40574,1
40575,0
40576,1
40577,0
40578,1
40579,0
40580,1
40581,0
40582,1
40583,0
40584,1
40585,0
40586,1
40587,0
40588,1
40589,0
40590,1
40591,0
40592,1
40593,0
40594,1
40595,0
40596,1
40597,0
40598,1
40599,0
40600,1
40601,0
40602,1
40603,0
40604,1
40605,0
40606,1
40607,0
40608,1
40609,0
40610,1
40611,0
40612,1
40613,0
40614,1
40615,0
40616,1
40617,0
40618,1
40619,0
40620,1
40621,0
40622,1
40623,0
40624,1
40625,0
40626,1
40627,0
40628,1
40629,0
40630,1
40631,0
40632,1
40633,0
40634,1
40635,0
40636,1
40637,0
40638,1
40639,0
40640,1
40641,0
40642,1
40643,0
40644,1
40645,0
40646,1
40647,0
40648,1
40649,0
40650,1
40651,0
40652,1
40653,0
40654,1
40655,0
40656,1
40657,0
40658,1
40659,0
40660,1
40661,0
40662,1
40663,0
40664,1
40665,0
40666,1
40667,0
40668,1
40669,0
40670,1
40671,0
40672,1
40673,0
40674,1
40675,0
40676,1
40677,0
40678,1
40679,0
40680,1
40681,0
40682,1
40683,0
40684,1
40685,0
40686,1
40687,0
40688,1
40689,0
40690,1
40691,0
40692,1
40693,0
40694,1
40695,0
40696,1
40697,0
40698,1
40699,0
40700,1
40701,0
40702,1
40703,0
40704,1
40705,0
40706,1
40707,0
40708,1
40709,0
40710,1
40711,0
40712,1
40713,0
40714,1
40715,0
40716,1
40717,0
40718,1
40719,0
40720,1
40721,0
40722,1
40723,0
40724,1
40725,0
40726,1
40727,0
40728,1
40729,0
40730,1
40731,0
40732,1
40733,0
40734,1
40735,0
40736,1
40737,0
40738,1
40739,0
40740,1
40741,0
40742,1
40743,0
40744,1
40745,0
40746,1
40747,0
40748,1
40749,0
40750,1
40751,0
40752,1
40753,0
40754,1
40755,0
40756,1
40757,0
40758,1
40759,0
40760,1
40761,0
40762,1
40763,0
40764,1
40765,0
40766,1
40767,0
40768,1
40769,0
40770,1
40771,0
40772,1
40773,0
40774,1
40775,0
40776,1
40777,0
40778,1
40779,0
40780,1
40781,0
40782,1
40783,0
40784,1
40785,0
40786,1
40787,0
40788,1
40789,0
40790,1
40791,0
40792,1
40793,0
40794,1
40795,0
40796,1
40797,0
40798,1
40799,0
40800,1
40801,0
40802,1
40803,0
40804,1
40805,0
40806,1
40807,0
40808,1
40809,0
40810,1
40811,0
40812,1
40813,0
40814,1
40815,0
40816,1
40817,0
40818,1
40819,0
40820,1
40821,0
40822,1
40823,0
40824,1
40825,0
40826,1
40827,0
40828,1
40829,0
40830,1
40831,0
40832,1
40833,0
40834,1
40835,0
40836,1
40837,0
40838,1
40839,0
40840,1
40841,0
40842,1
40843,0
40844,1
40845,0
40846,1
40847,0
40848,1
40849,0
40850,1
40851,0
40852,1
40853,0
40854,1
40855,0
40856,1
40857,0
40858,1
40859,0
40860,1
40861,0
40862,1
40863,0
40864,1
40865,0
40866,1
40867,0
40868,1
40869,0
40870,1
40871,0
40872,1
40873,0
40874,1
40875,0
40876,1
40877,0
40878,1
40879,0
40880,1
40881,0
40882,1
40883,0
40884,1
40885,0
40886,1
40887,0
40888,1
40889,0
40890,1
40891,0
40892,1
40893,0
40894,1
40895,0
40896,1
40897,0
40898,1
40899,0
40900,1
40901,0
40902,1
40903,0
40904,1
40905,0
40906,1
40907,0
40908,1
40909,0
40910,1
40911,0
40912,1
40913,0
40914,1
40915,0
40916,1
40917,0
40918,1
40919,0
40920,1
40921,0
40922,1
40923,0
40924,1
40925,0
40926,1
40927,0
40928,1
40929,0
40930,1
40931,0
40932,1
40933,0
40934,1
40935,0
40936,1
40937,0
40938,1
40939,0
40940,1
40941,0
40942,1
40943,0
40944,1
40945,0
40946,1
40947,0
40948,1
40949,0
40950,1
40951,0
40952,1
40953,0
40954,1
40955,0
40956,1
40957,0
40958,1
40959,0
40960,1
40961,0
40962,1
40963,0
40964,1
40965,0
40966,1
40967,0
40968,1
40969,0
40970,1
40971,0
40972,1
40973,0
40974,1
40975,0
40976,1
40977,0
40978,1
40979,0
40980,1
40981,0
40982,1
40983,0
40984,1
40985,0
40986,1
40987,0
40988,1
40989,0
40990,1
40991,0
40992,1
40993,0
40994,1
40995,0
40996,1
40997,0
40998,1
40999,0
41000,1
41001,0
41002,1
41003,0
41004,1
41005,0
41006,1
41007,0
41008,1
41009,0
41010,1
41011,0
41012,1
41013,0
41014,1
41015,0
41016,1
41017,0
41018,1
41019,0
41020,1
41021,0
41022,1
41023,0
41024,1
41025,0
41026,1
41027,0
41028,1
41029,0
41030,1
41031,0
41032,1
41033,0
41034,1
41035,0
41036,1
41037,0
41038,1
41039,0
41040,1
41041,0
41042,1
41043,0
41044,1
41045,0
41046,1
41047,0
41048,1
41049,0
41050,1
41051,0
41052,1
41053,0
41054,1
41055,0
41056,1
41057,0
41058,1
41059,0
41060,1
41061,0
41062,1
41063,0
41064,1
41065,0
41066,1
41067,0
41068,1
41069,0
41070,1
41071,0
41072,1
41073,0
41074,1
41075,0
41076,1
41077,0
41078,1
41079,0
41080,1
41081,0
41082,1
41083,0
41084,1
41085,0
41086,1
41087,0
41088,1
41089,0
41090,1
41091,0
41092,1
41093,0
41094,1
41095,0
41096,1
41097,0
41098,1
41099,0
41100,1
41101,0
41102,1
41103,0
41104,1
41105,0
41106,1
41107,0
41108,1
41109,0
41110,1
41111,0
41112,1
41113,0
41114,1
41115,0
41116,1
41117,0
41118,1
41119,0
41120,1
41121,0
41122,1
41123,0
41124,1
41125,0
41126,1
41127,0
41128,1
41129,0
41130,1
41131,0
41132,1
41133,0
41134,1
41135,0
41136,1
41137,0
41138,1
41139,0
41140,1
41141,0
41142,1
41143,0
41144,1
41145,0
41146,1
41147,0
41148,1
41149,0
41150,1
41151,0
41152,1
41153,0
41154,1
41155,0
41156,1
41157,0
41158,1
41159,0
41160,1
41161,0
41162,1
41163,0
41164,1
41165,0
41166,1
41167,0
41168,1
41169,0
41170,1
41171,0
41172,1
41173,0
41174,1
41175,0
41176,1
41177,0
41178,1
41179,0
41180,1
41181,0
41182,1
41183,0
41184,1
41185,0
41186,1
41187,0
41188,1
